theta,phi,z,dtheta,dphi,dz,ecg,eda
3.460765288681906,0.6539156703977493,3.618142650216499,0.0,0.0,0.0,0.3223111092200351,0.9425748034291819
3.4658006449124064,0.6569847826002249,3.6296912550390803,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.3223111092200351,0.9425748034291819
3.470836001142907,0.6600538948027004,3.6412398598616615,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.3223111092200351,0.9425748034291819
3.4758713573734075,0.6631230070051759,3.652788464684243,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.3223111092200351,0.9425748034291819
3.480906713603908,0.6661921192076514,3.664337069506824,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.3223111092200351,0.9425748034291819
3.4859420698344086,0.6692612314101269,3.6758856743294053,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.3462546934193461,0.9425748034291819
3.490977426064909,0.6723303436126025,3.6874342791519865,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.3462546934193461,0.9425748034291819
3.4960127822954097,0.675399455815078,3.6989828839745678,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.3462546934193461,0.9425748034291819
3.5010481385259102,0.6784685680175535,3.710531488797149,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.3462546934193461,0.9425748034291819
3.506083494756411,0.681537680220029,3.7220800936197302,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.3462546934193461,0.9425748034291819
3.5111188509869113,0.6846067924225046,3.7336286984423115,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.34215514906250577,0.9425748034291819
3.516154207217412,0.6876759046249801,3.7451773032648927,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.34215514906250577,0.9425748034291819
3.5211895634479125,0.6907450168274556,3.756725908087474,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.34215514906250577,0.9425748034291819
3.526224919678413,0.6938141290299311,3.768274512910055,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.34215514906250577,0.9425748034291819
3.5312602759089136,0.6968832412324066,3.7798231177326365,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.34215514906250577,0.9425748034291819
3.536295632139414,0.6999523534348822,3.7913717225552177,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.34215514906250577,0.9425748034291819
3.5413309883699147,0.7030214656373577,3.802920327377799,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.34215514906250577,0.9425748034291819
3.546366344600415,0.7060905778398332,3.81446893220038,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.34215514906250577,0.9425748034291819
3.5514017008309158,0.7091596900423087,3.8260175370229614,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.34076881869508,0.9425748034291819
3.5564370570614163,0.7122288022447842,3.8375661418455427,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.33476385405064574,0.9425748034291819
3.561472413291917,0.7152979144472598,3.849114746668124,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.33476385405064574,0.9425748034291819
3.5665077695224174,0.7183670266497353,3.860663351490705,0.005035356230500615,0.0030691122024755764,0.011548604822581174,0.33476385405064574,0.9425748034291819
3.5676255670802175,0.7127456843081788,3.9295944526912763,0.001117797557800115,-0.00562134234155653,0.06893110120057112,0.33476385405064574,0.9425748034291819
3.5687433646380176,0.7071243419666222,3.9985255538918474,0.001117797557800115,-0.00562134234155653,0.06893110120057112,0.33476385405064574,0.9425748034291819
3.5873152449478307,0.7129470007027309,4.02276996138905,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.33476385405064574,0.9425748034291819
3.605887125257644,0.7187696594388395,4.047014368886253,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.33476385405064574,0.9425748034291819
3.624459005567457,0.7245923181749482,4.071258776383456,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.33476385405064574,0.9425748034291819
3.64303088587727,0.7304149769110568,4.095503183880658,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.33476385405064574,0.9425748034291819
3.6616027661870834,0.7362376356471655,4.119747591377861,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.33476385405064574,0.9425748034291819
3.6801746464968965,0.7420602943832741,4.143991998875063,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.33476385405064574,0.9425748034291819
3.6987465268067097,0.7478829531193828,4.168236406372266,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.33132930222667795,0.9425748034291819
3.717318407116523,0.7537056118554915,4.1924808138694685,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.33366976733776327,0.9425748034291819
3.735890287426336,0.7595282705916001,4.216725221366671,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.3304333553000492,0.9425748034291819
3.754462167736149,0.7653509293277088,4.240969628863874,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.3270740862194162,0.9425748034291819
3.7730340480459623,0.7711735880638174,4.265214036361076,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.3210113905873543,0.9425748034291819
3.7916059283557755,0.7769962467999261,4.289458443858279,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.3286409967931396,0.9425748034291819
3.8101778086655886,0.7828189055360347,4.313702851355481,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.3386561219844142,0.9425748034291819
3.828749688975402,0.7886415642721434,4.337947258852684,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.33961818713200864,0.9425748034291819
3.847321569285215,0.794464223008252,4.3621916663498865,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.33557838034211335,0.9425748034291819
3.865893449595028,0.8002868817443607,4.386436073847089,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.3346853604148284,0.9425748034291819
3.8844653299048413,0.8061095404804693,4.410680481344292,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.3296511544748298,0.9425748034291819
3.9030372102146544,0.811932199216578,4.434924888841494,0.018571880309813087,0.005822658736108628,0.02424440749720291,0.3291882331869544,0.9425748034291819
