theta,phi,z,dtheta,dphi,dz,ecg,eda
2.7394367631438397,-1.4893466673491274,5.946962300908382,0.0,0.0,0.0,0.15685680141072625,0.25207040972004696
2.709940032434355,-1.487997642785115,5.985924614580372,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.15685680141072625,0.25207040972004696
2.6804433017248708,-1.4866486182211025,6.0248869282523625,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.15685680141072625,0.25207040972004696
2.6509465710153863,-1.48529959365709,6.063849241924353,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.15685680141072625,0.25207040972004696
2.621449840305902,-1.4839505690930777,6.102811555596343,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.15685680141072625,0.25207040972004696
2.5919531095964174,-1.4826015445290652,6.1417738692683335,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.18512649802211367,0.25207040972004696
2.562456378886933,-1.4812525199650528,6.180736182940324,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.18512649802211367,0.25207040972004696
2.5329596481774486,-1.4799034954010404,6.219698496612314,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.18544710466465042,0.25207040972004696
2.503462917467964,-1.478554470837028,6.258660810284304,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.18544710466465042,0.25207040972004696
2.4739661867584797,-1.4772054462730155,6.297623123956295,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.18544710466465042,0.25207040972004696
2.4444694560489952,-1.475856421709003,6.336585437628285,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.18544710466465042,0.25207040972004696
2.414972725339511,-1.4745073971449907,6.375547751300275,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.18544710466465042,0.25207040972004696
2.3854759946300264,-1.4731583725809783,6.414510064972266,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.18544710466465042,0.25207040972004696
2.355979263920542,-1.4718093480169658,6.453472378644256,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.18544710466465042,0.25207040972004696
2.3264825332110575,-1.4704603234529534,6.492434692316246,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.18544710466465042,0.25207040972004696
2.296985802501573,-1.469111298888941,6.531397005988237,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.18544710466465042,0.25207040972004696
2.2674890717920886,-1.4677622743249286,6.570359319660227,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.18544710466465042,0.25207040972004696
2.237992341082604,-1.4664132497609161,6.609321633332217,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.18544710466465042,0.25207040972004696
2.2084956103731197,-1.4650642251969037,6.648283947004208,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.1859817828437526,0.25207040972004696
2.1789988796636353,-1.4637152006328913,6.687246260676198,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.18454893338333536,0.25207040972004696
2.149502148954151,-1.4623661760688789,6.726208574348188,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.1896694890874725,0.25207040972004696
2.1200054182446664,-1.4610171515048664,6.765170888020179,-0.029496730709484293,0.0013490245640125095,0.038962313671990545,0.1922953341037675,0.25207040972004696
2.1559694046946594,-1.4729011334777757,6.74207602196956,0.03596398644999286,-0.011883981972909363,-0.023094866050617915,0.19038378892648564,0.25207040972004696
2.1919333911446524,-1.484785115450685,6.718981155918942,0.03596398644999286,-0.011883981972909363,-0.023094866050617915,0.18163152840442712,0.25207040972004696
2.2278973775946453,-1.4966690974235943,6.695886289868324,0.03596398644999286,-0.011883981972909363,-0.023094866050617915,0.17735015000506615,0.25207040972004696
2.2638613640446383,-1.5085530793965036,6.6727914238177055,0.03596398644999286,-0.011883981972909363,-0.023094866050617915,0.17432332748288312,0.25207040972004696
2.2998253504946313,-1.520437061369413,6.649696557767087,0.03596398644999286,-0.011883981972909363,-0.023094866050617915,0.16740695005781303,0.25207040972004696
2.3357893369446243,-1.5323210433423222,6.626601691716469,0.03596398644999286,-0.011883981972909363,-0.023094866050617915,0.16667850277274135,0.25207040972004696
2.3717533233946173,-1.5442050253152315,6.603506825665851,0.03596398644999286,-0.011883981972909363,-0.023094866050617915,0.16923991490578538,0.25207040972004696
2.4077173098446103,-1.5560890072881408,6.580411959615232,0.03596398644999286,-0.011883981972909363,-0.023094866050617915,0.15713272303290032,0.25207040972004696
