theta,phi,z,dtheta,dphi,dz,ecg,eda
0.47945912261045587,0.8793908213032715,4.945683082968042,0.0,0.0,0.0,0.23713119262829202,0.4754220855079551
0.4693931638709029,0.8827152871390446,4.939569357700752,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.23713119262829202,0.4754220855079551
0.45932720513134995,0.8860397529748176,4.933455632433462,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.23713119262829202,0.4754220855079551
0.449261246391797,0.8893642188105907,4.927341907166173,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.23713119262829202,0.4754220855079551
0.439195287652244,0.8926886846463638,4.921228181898883,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.23713119262829202,0.4754220855079551
0.42912932891269107,0.8960131504821368,4.915114456631593,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.23713119262829202,0.4754220855079551
0.4190633701731381,0.8993376163179099,4.909000731364303,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.23713119262829202,0.4754220855079551
0.40899741143358515,0.9026620821536829,4.902887006097013,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.23263423681305073,0.4754220855079551
0.3989314526940322,0.905986547989456,4.8967732808297235,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.23324953481739463,0.4754220855079551
0.3888654939544792,0.909311013825229,4.890659555562434,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2581814928255376,0.4754220855079551
0.37879953521492626,0.9126354796610021,4.884545830295144,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2581814928255376,0.4754220855079551
0.3687335764753733,0.9159599454967752,4.878432105027854,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2540403276389684,0.4754220855079551
0.35866761773582034,0.9192844113325482,4.872318379760564,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2540403276389684,0.4754220855079551
0.3486016589962674,0.9226088771683213,4.866204654493274,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2500616960247947,0.4754220855079551
0.3385357002567144,0.9259333430040944,4.860090929225985,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2500616960247947,0.4754220855079551
0.32846974151716146,0.9292578088398674,4.853977203958695,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2500616960247947,0.4754220855079551
0.3184037827776085,0.9325822746756405,4.847863478691405,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2500616960247947,0.47709748855275813
0.30833782403805554,0.9359067405114135,4.841749753424115,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2500616960247947,0.47877694474622856
0.2982718652985026,0.9392312063471866,4.835636028156825,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2500616960247947,0.48046045898515066
0.2882059065589496,0.9425556721829597,4.8295223028895355,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.24397245480329466,0.48214803616630864
0.27813994781939666,0.9458801380187327,4.823408577622246,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2384023400646826,0.483839681186487
0.2680739890798437,0.9492046038545058,4.817294852354956,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2384023400646826,0.48553539894247005
0.25800803034029074,0.9525290696902788,4.811181127087666,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.24867540785110495,0.4872351943310419
0.24794207160073778,0.9558535355260519,4.805067401820376,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2742770392209311,0.48893907224898714
0.23787611286118482,0.959178001361825,4.7989536765530865,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2742770392209311,0.4906470375930899
0.22781015412163186,0.962502467197598,4.792839951285797,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2742770392209311,0.49235909526013466
0.2177441953820789,0.9658269330333711,4.786726226018507,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2742770392209311,0.4940752501469055
0.20767823664252594,0.9691513988691441,4.780612500751217,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2742770392209311,0.49579550715018694
0.19761227790297298,0.9724758647049172,4.774498775483927,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2742770392209311,0.4975198711667632
0.18754631916342002,0.9758003305406903,4.768385050216637,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2742770392209311,0.49924834709341875
0.17748036042386706,0.9791247963764633,4.762271324949348,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2742770392209311,0.5009809398269377
0.1674144016843141,0.9824492622122364,4.756157599682058,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2742770392209311,0.5027176542641046
0.15734844294476114,0.9857737280480094,4.750043874414768,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2742770392209311,0.5044584953017035
0.14728248420520818,0.9890981938837825,4.743930149147478,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2742770392209311,0.506203467836519
0.13721652546565521,0.9924226597195556,4.737816423880188,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2707817881357438,0.5079525767653351
0.12715056672610225,0.9957471255553286,4.7317026986128985,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.27934212500574246,0.5097058269849364
0.1170846079865493,0.9990715913911017,4.725588973345609,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2728891807904303,0.5114632233921071
0.10701864924699633,1.0023960572268746,4.719475248078319,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.28211562007383306,0.5132247708836316
0.09695269050744337,1.0057205230626476,4.713361522811029,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.28845983863566566,0.5149904743562941
0.08688673176789041,1.0090449888984205,4.707247797543739,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2778569055565914,0.5167603387068791
0.07682077302833745,1.0123694547341935,4.701134072276449,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.27660079409498983,0.5185343688321705
0.06675481428878449,1.0156939205699664,4.69502034700916,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.27579405174159344,0.5203125696289531
0.056688855549231525,1.0190183864057394,4.68890662174187,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2695719209713151,0.5220949459940112
0.04662289680967856,1.0223428522415123,4.68279289647458,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2728124620344034,0.5238815028241287
0.03655693807012559,1.0256673180772853,4.67667917120729,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.27021098244518477,0.5256722450160903
0.026490979330572623,1.0289917839130582,4.67056544594,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.26457888309975475,0.5274671774666801
0.016425020591019655,1.0323162497488312,4.6644517206727105,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2687825454055768,0.5292663050726827
0.006359061851466688,1.0356407155846041,4.658337995405421,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2687825454055768,0.531069632730882
-0.0037068968880862793,1.038965181420377,4.652224270138131,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2693155203378645,0.5328771653380627
-0.013772855627639247,1.04228964725615,4.646110544870841,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2693155203378645,0.534688907791009
-0.023838814367192214,1.045614113091923,4.639996819603551,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2693155203378645,0.5365048649865051
-0.03390477310674518,1.048938578927696,4.633883094336261,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2693155203378645,0.5383250418213354
-0.04397073184629815,1.0522630447634689,4.627769369068972,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.27218519865589264,0.5401494431922844
-0.054036690585851116,1.0555875105992418,4.621655643801682,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2648578280507774,0.5419780739961361
-0.06410264932540408,1.0589119764350148,4.615541918534392,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2648578280507774,0.5438109391296749
-0.07416860806495704,1.0622364422707877,4.609428193267102,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2612866699908033,0.5456480434896853
-0.08423456680451,1.0655609081065607,4.603314467999812,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2612866699908033,0.5474893919729517
-0.09430052554406296,1.0688853739423336,4.5972007427325225,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2612866699908033,0.5493349894762579
-0.10436648428361592,1.0722098397781066,4.591087017465233,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2670873266551086,0.5511848408963888
-0.11443244302316888,1.0755343056138795,4.584973292197943,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2670873266551086,0.5530389511301284
-0.12449840176272184,1.0788587714496525,4.578859566930653,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.27792537474958673,0.5548973250742609
-0.1345643605022748,1.0821832372854254,4.572745841663363,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.27792537474958673,0.556759967625571
-0.14463031924182776,1.0855077031211984,4.5666321163960735,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.27792537474958673,0.5586268836808428
-0.15469627798138072,1.0888321689569713,4.560518391128784,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.27648188890521774,0.5604980781368606
-0.16476223672093368,1.0921566347927443,4.554404665861494,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.27648188890521774,0.5623735558904088
-0.17482819546048664,1.0954811006285172,4.548290940594204,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.27648188890521774,0.5642533218382718
-0.1848941542000396,1.0988055664642902,4.542177215326914,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2789285369858139,0.5661373808772336
-0.19496011293959256,1.1021300323000631,4.536063490059624,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2789285369858139,0.568025737904079
-0.20502607167914552,1.105454498135836,4.529949764792335,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2789285369858139,0.5699183978155917
-0.21509203041869848,1.108778963971609,4.523836039525045,-0.010065958739552967,0.003324465835773014,-0.006113725267289387,0.2789285369858139,0.5718153655085565
-0.18761201748782902,1.1169973128328894,4.543773014275639,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2789285369858139,0.5737166458797578
-0.16013200455695956,1.1252156616941698,4.563709989026234,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2789285369858139,0.5756222438259795
-0.1326519916260901,1.1334340105554501,4.583646963776828,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2789285369858139,0.5775321642440061
-0.10517197869522063,1.1416523594167305,4.603583938527422,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2789285369858139,0.579446412030622
-0.07769196576435117,1.1498707082780109,4.623520913278017,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2721242537375026,0.5813649920826115
-0.05021195283348171,1.1580890571392912,4.643457888028611,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2721242537375026,0.5832879092967588
-0.022731939902612255,1.1663074060005716,4.663394862779206,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.268721128115132,0.5852151685698483
0.004748073028257201,1.174525754861852,4.6833318375298,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.26903761259966497,0.5871467747986644
0.03222808595912666,1.1827441037231323,4.7032688122803945,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2608845152860302,0.5890827328799914
0.05970809888999611,1.1909624525844127,4.723205787030989,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2608845152860302,0.5910230477106134
0.08718811182086557,1.199180801445693,4.743142761781583,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2608845152860302,0.5929677241873149
0.11466812475173502,1.2073991503069734,4.763079736532178,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2608845152860302,0.5949167672068804
0.14214813768260448,1.2156174991682538,4.783016711282772,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2608845152860302,0.5968701816660938
0.16962815061347394,1.2238358480295342,4.802953686033367,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2544303929535584,0.5988279724617397
0.1971081635443434,1.2320541968908145,4.822890660783961,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24790569508284993,0.6007901444906024
0.22458817647521287,1.240272545752095,4.842827635534555,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24790569508284993,0.6007901444906024
0.25206818940608233,1.2484908946133753,4.86276461028515,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24031561399973278,0.6007901444906024
0.27954820233695177,1.2567092434746556,4.882701585035744,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24031561399973278,0.6007901444906024
0.3070282152678212,1.264927592335936,4.902638559786339,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24107240789252757,0.6007901444906024
0.33450822819869064,1.2731459411972164,4.922575534536933,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24692199552731067,0.6007901444906024
0.3619882411295601,1.2813642900584967,4.9425125092875275,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24396413758373087,0.6007901444906024
0.3894682540604295,1.289582638919777,4.962449484038122,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24396413758373087,0.6007901444906024
0.41694826699129894,1.2978009877810575,4.982386458788716,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24396413758373087,0.6007901444906024
0.4444282799221684,1.3060193366423378,5.002323433539311,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24396413758373087,0.6007901444906024
0.4719082928530378,1.3142376855036182,5.022260408289905,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24396413758373087,0.6007901444906024
0.49938830578390725,1.3224560343648986,5.0421973830405,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24396413758373087,0.6007901444906024
0.5268683187147767,1.330674383226179,5.062134357791094,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2503971952010699,0.6007901444906024
0.5543483316456461,1.3388927320874593,5.082071332541688,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2503971952010699,0.6007901444906024
0.5818283445765156,1.3471110809487397,5.102008307292283,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2503971952010699,0.6007901444906024
0.609308357507385,1.35532942981002,5.121945282042877,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2503971952010699,0.6007901444906024
0.6367883704382544,1.3635477786713004,5.141882256793472,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2503971952010699,0.6007901444906024
0.6642683833691239,1.3717661275325808,5.161819231544066,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2503971952010699,0.6007901444906024
0.6917483962999933,1.3799844763938611,5.1817562062946605,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2503971952010699,0.6007901444906024
0.7192284092308627,1.3882028252551415,5.201693181045255,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2503971952010699,0.6007901444906024
0.7467084221617322,1.3964211741164219,5.221630155795849,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2503971952010699,0.6007901444906024
0.7741884350926016,1.4046395229777022,5.241567130546444,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2503971952010699,0.6007901444906024
0.801668448023471,1.4128578718389826,5.261504105297038,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2503971952010699,0.6007901444906024
0.8291484609543405,1.421076220700263,5.281441080047633,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24955070125450288,0.6007901444906024
0.8566284738852099,1.4292945695615433,5.301378054798227,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24815785638786492,0.6007901444906024
0.8841084868160793,1.4375129184228237,5.321315029548821,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24369326608408004,0.6007901444906024
0.9115884997469488,1.445731267284104,5.341252004299416,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24550441972577777,0.6007901444906024
0.9390685126778182,1.4539496161453844,5.36118897905001,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2436816353574176,0.6007901444906024
0.9665485256086876,1.4621679650066648,5.381125953800605,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24240522715953539,0.6007901444906024
0.9940285385395571,1.4703863138679452,5.401062928551199,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24096378807748473,0.6007901444906024
1.0215085514704265,1.4786046627292255,5.4209999033017935,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24369460481207428,0.6007901444906024
1.048988564401296,1.486823011590506,5.440936878052388,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2426509343142307,0.6007901444906024
1.0764685773321654,1.4950413604517863,5.460873852802982,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.23827048038861762,0.6007901444906024
1.1039485902630348,1.5032597093130666,5.480810827553577,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24086093258281294,0.6007901444906024
1.1314286031939043,1.511478058174347,5.500747802304171,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24546784267318184,0.6007901444906024
1.1589086161247737,1.5196964070356274,5.520684777054766,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24234550517775688,0.6007901444906024
1.1863886290556431,1.5279147558969077,5.54062175180536,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24228437761200258,0.6007901444906024
1.2138686419865126,1.536133104758188,5.560558726555954,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24159158970525854,0.6007901444906024
1.241348654917382,1.5443514536194685,5.580495701306549,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2423258093920762,0.6007901444906024
1.2688286678482514,1.5525698024807488,5.600432676057143,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24365537445443258,0.6007901444906024
1.2963086807791209,1.5607881513420292,5.620369650807738,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.237779841560182,0.6007901444906024
1.3237886937099903,1.5690065002033096,5.640306625558332,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.23479486290769497,0.6007901444906024
1.3512687066408597,1.57722484906459,5.6602436003089265,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.24079419591078924,0.6007901444906024
1.3787487195717292,1.5854431979258703,5.680180575059521,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.23239474227203025,0.6007901444906024
1.4062287325025986,1.5936615467871507,5.700117549810115,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2349538177500165,0.6007901444906024
1.433708745433468,1.601879895648431,5.72005452456071,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2302372424438578,0.6007901444906024
1.4611887583643375,1.6100982445097114,5.739991499311304,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.22913064948901465,0.6007901444906024
1.488668771295207,1.6183165933709918,5.759928474061899,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2313847956432686,0.6007901444906024
1.5161487842260764,1.6265349422322721,5.779865448812493,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.23231653919146264,0.6007901444906024
1.5436287971569458,1.6347532910935525,5.799802423563087,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.23229302484670886,0.6007901444906024
1.5711088100878152,1.6429716399548329,5.819739398313682,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.23018817014586676,0.6007901444906024
1.5985888230186847,1.6511899888161132,5.839676373064276,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.22798071484104346,0.5920003314827956
1.626068835949554,1.6594083376773936,5.859613347814871,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.2314877429563498,0.5767399420475239
1.6535488488804235,1.667626686538674,5.879550322565465,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.22875937504819321,0.5834830784977603
1.681028861811293,1.6758450353999543,5.8994872973160595,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.22938927067926737,0.5917837931723465
1.7085088747421624,1.6840633842612347,5.919424272066654,0.027480012930869456,0.00821834886128047,0.019936974750594083,0.23250544768293718,0.5917033903070995
1.7920371530067798,1.6842286011225058,5.962818566413176,0.08352827826461731,0.00016521686127119402,0.04339429434652212,0.22904759991752788,0.5950025455659522
1.8755654312713972,1.684393817983777,6.006212860759699,0.08352827826461731,0.00016521686127119402,0.04339429434652212,0.2307148736924977,0.5973355117543623
1.9590937095360146,1.684559034845048,6.049607155106221,0.08352827826461731,0.00016521686127119402,0.04339429434652212,0.2309319996387203,0.5885562803456471
2.042621987800632,1.6847242517063192,6.093001449452744,0.08352827826461731,0.00016521686127119402,0.04339429434652212,0.23371035015844532,0.5890756191812223
2.1261502660652494,1.6848894685675904,6.136395743799266,0.08352827826461731,0.00016521686127119402,0.04339429434652212,0.23315580999605062,0.6053184990992657
2.1872205621854865,1.6786832509911347,6.155735180120112,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.23990671379845013,0.6025908112969126
2.2482908583057237,1.672477033414679,6.175074616440957,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.24344664343762112,0.5981073155988059
2.309361154425961,1.6662708158382233,6.194414052761803,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.23998516239241968,0.5824931581881605
2.370431450546198,1.6600645982617677,6.213753489082649,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.2407621275506326,0.5696226931948015
2.4315017466664353,1.653858380685312,6.233092925403494,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.24940789927388243,0.5694971497864795
2.4925720427866724,1.6476521631088563,6.25243236172434,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.25185930511133314,0.5675089437721621
2.5536423389069096,1.6414459455324006,6.271771798045186,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.24621821614704847,0.5842454327357985
2.614712635027147,1.635239727955945,6.291111234366031,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.2451925405488322,0.59547003374798
2.675782931147384,1.6290335103794893,6.310450670686877,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.2414880837878357,0.5935171340843536
2.736853227267621,1.6228272928030336,6.329790107007723,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.24113559137249999,0.6012365778750501
2.7979235233878583,1.616621075226578,6.349129543328568,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.23125237913659027,0.607934380326046
2.8589938195080955,1.6104148576501223,6.368468979649414,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.22552377420219122,0.6167787534874738
2.9200641156283327,1.6042086400736666,6.38780841597026,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.21937446029503274,0.6178852409854491
2.98113441174857,1.598002422497211,6.407147852291105,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.21795692826306304,0.6073091084185929
3.042204707868807,1.5917962049207552,6.426487288611951,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.220476452739791,0.605992027834575
3.103275003989044,1.5855899873442996,6.445826724932797,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.21958473670101242,0.6140046571064861
3.1643453001092814,1.579383769767844,6.465166161253642,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.2250808937211271,0.6223604329312403
3.2254155962295186,1.5731775521913882,6.484505597574488,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.2236737155918697,0.6194728413572587
3.2864858923497557,1.5669713346149325,6.503845033895334,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.21791848849778878,0.6043858843592673
3.347556188469993,1.5607651170384769,6.523184470216179,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.21261759796339658,0.6008311574250618
3.40862648459023,1.5545588994620212,6.542523906537025,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.20724682921481308,0.5843380146257422
3.4696967807104673,1.5483526818855655,6.561863342857871,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.20427252110212304,0.5822423795367331
3.5307670768307045,1.5421464643091098,6.581202779178716,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.20204773610800492,0.5884931087729642
3.5918373729509416,1.5359402467326542,6.600542215499562,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.2045636590429165,0.5839976828752518
3.652907669071179,1.5297340291561985,6.619881651820408,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.20299960444434342,0.5709227652884796
3.713977965191416,1.5235278115797428,6.6392210881412534,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.20661705108034864,0.5630043396819187
3.775048261311653,1.5173215940032871,6.658560524462099,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.2047997138067375,0.5529255757517497
3.8361185574318903,1.5111153764268315,6.677899960782945,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.20769935044715462,0.5544157573901702
3.8971888535521275,1.5049091588503758,6.6972393971037905,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.2049950972917561,0.554271280488238
3.9582591496723647,1.4987029412739201,6.716578833424636,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.1985390132082118,0.5473855561580631
4.019329445792602,1.4924967236974644,6.735918269745482,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.19904346736791273,0.5455739446402346
4.080399741912839,1.4862905061210088,6.7552577060663275,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.2117307844002928,0.5367300729694867
4.141470038033075,1.480084288544553,6.774597142387173,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.216608312465112,0.5449451787366005
4.202540334153312,1.4738780709680974,6.793936578708019,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.2162001292801964,0.552562522817809
4.263610630273549,1.4676718533916417,6.8132760150288645,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.21090925676544534,0.5426982389269359
4.3246809263937855,1.461465635815186,6.83261545134971,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.21108613846755772,0.5456349136907767
4.385751222514022,1.4552594182387304,6.851954887670556,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.21453348695728677,0.5363937897604102
4.446821518634259,1.4490532006622747,6.8712943239914015,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.20886771036230992,0.5276865351909792
4.507891814754496,1.442846983085819,6.890633760312247,0.06107029612023712,-0.006206217576455726,0.019339436320845654,0.21573797400663328,0.5181844561331121
