theta,phi,z,dtheta,dphi,dz,ecg,eda
5.610005784868826,-0.5278510093205484,8.391062107520487,0.0,0.0,0.0,0.08248788922219187,0.029160811359571166
5.607512021424181,-0.514814326542544,8.429860397367685,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08248788922219187,0.029160811359571166
5.605018257979537,-0.5017776437645396,8.468658687214884,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08248788922219187,0.029160811359571166
5.602524494534892,-0.4887409609865352,8.507456977062082,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08248788922219187,0.029160811359571166
5.600030731090247,-0.4757042782085308,8.54625526690928,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08248788922219187,0.029160811359571166
5.597536967645603,-0.4626675954305264,8.58505355675648,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08248788922219187,0.029160811359571166
5.595043204200958,-0.449630912652522,8.623851846603678,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.07413899065506654,0.029160811359571166
5.592549440756313,-0.43659422987451757,8.662650136450877,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08938606654017522,0.029160811359571166
5.5900556773116685,-0.42355754709651317,8.701448426298075,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08938606654017522,0.029160811359571166
5.587561913867024,-0.41052086431850876,8.740246716145274,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08938606654017522,0.029160811359571166
5.585068150422379,-0.39748418154050436,8.779045005992472,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08938606654017522,0.029160811359571166
5.5825743869777344,-0.38444749876249995,8.81784329583967,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08938606654017522,0.029160811359571166
5.58008062353309,-0.37141081598449555,8.85664158568687,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.1033564817954597,0.029160811359571166
5.577586860088445,-0.35837413320649114,8.895439875534068,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.1033564817954597,0.029160811359571166
5.5750930966438,-0.34533745042848674,8.934238165381267,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.1033564817954597,0.029160811359571166
5.572599333199156,-0.33230076765048233,8.973036455228465,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.1033564817954597,0.029160811359571166
5.570105569754511,-0.3192640848724779,9.011834745075664,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.09409827443673974,0.029160811359571166
5.567611806309866,-0.3062274020944735,9.050633034922862,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.09409827443673974,0.029160811359571166
5.565118042865222,-0.2931907193164691,9.08943132477006,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.09409827443673974,0.029160811359571166
5.562624279420577,-0.2801540365384647,9.12822961461726,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.09409827443673974,0.029160811359571166
5.560130515975932,-0.2671173537604603,9.167027904464458,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.09409827443673974,0.029160811359571166
5.5576367525312875,-0.2540806709824559,9.205826194311657,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.09409827443673974,0.029160811359571166
5.555142989086643,-0.2410439882044515,9.244624484158855,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.09409827443673974,0.029160811359571166
5.552649225641998,-0.2280073054264471,9.283422774006054,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.09409827443673974,0.029160811359571166
5.5501554621973535,-0.2149706226484427,9.322221063853252,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.09409827443673974,0.029160811359571166
5.547661698752709,-0.20193393987043828,9.361019353700451,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.09409827443673974,0.029160811359571166
5.545167935308064,-0.18889725709243388,9.39981764354765,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.09409827443673974,0.029160811359571166
5.542674171863419,-0.17586057431442947,9.438615933394848,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.09353696557953138,0.029160811359571166
5.540180408418775,-0.16282389153642507,9.477414223242047,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.09091724855784053,0.029160811359571166
5.53768664497413,-0.14978720875842066,9.516212513089245,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08448145509242572,0.029160811359571166
5.535192881529485,-0.13675052598041626,9.555010802936444,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08448145509242572,0.029160811359571166
5.532699118084841,-0.12371384320241184,9.593809092783642,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08448145509242572,0.029160811359571166
5.530205354640196,-0.11067716042440742,9.632607382630841,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08448145509242572,0.029160811359571166
5.527711591195551,-0.097640477646403,9.67140567247804,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08448145509242572,0.029160811359571166
5.5252178277509065,-0.08460379486839859,9.710203962325238,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08448145509242572,0.029160811359571166
5.522724064306262,-0.07156711209039417,9.749002252172437,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08448145509242572,0.029160811359571166
5.520230300861617,-0.058530429312389755,9.787800542019635,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08448145509242572,0.029160811359571166
5.5177365374169725,-0.04549374653438534,9.826598831866834,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08448145509242572,0.029160811359571166
5.515242773972328,-0.03245706375638093,9.865397121714032,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08448145509242572,0.029160811359571166
5.512749010527683,-0.01942038097837652,9.904195411561231,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.08448145509242572,0.029160811359571166
5.510255247083038,-0.006383698200372106,9.94299370140843,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.0767686028796218,0.029160811359571166
5.507761483638394,0.006652984577632307,9.981791991255628,-0.0024937634446447216,0.013036682778004413,0.038798289847197825,0.0767686028796218,0.029160811359571166
5.489284253068927,0.007444594717327875,9.926582682003895,-0.018477230569466575,0.0007916101396955676,-0.055209309251732355,0.0767686028796218,0.029160811359571166
5.470807022499461,0.008236204857023442,9.871373372752162,-0.018477230569466575,0.0007916101396955676,-0.055209309251732355,0.0767686028796218,0.029160811359571166
5.452329791929994,0.00902781499671901,9.816164063500429,-0.018477230569466575,0.0007916101396955676,-0.055209309251732355,0.0767686028796218,0.029160811359571166
5.433852561360528,0.009819425136414577,9.760954754248695,-0.018477230569466575,0.0007916101396955676,-0.055209309251732355,0.0767686028796218,0.029160811359571166
5.415375330791061,0.010611035276110145,9.705745444996962,-0.018477230569466575,0.0007916101396955676,-0.055209309251732355,0.0767686028796218,0.029160811359571166
5.396898100221595,0.011402645415805712,9.650536135745229,-0.018477230569466575,0.0007916101396955676,-0.055209309251732355,0.0767686028796218,0.029160811359571166
5.378420869652128,0.01219425555550128,9.595326826493496,-0.018477230569466575,0.0007916101396955676,-0.055209309251732355,0.0767686028796218,0.029160811359571166
