0,1,2,3,4,5,6,7
0.26597715163574537,-0.3577049891801689,-1.6565810952964888,0.2368904283348876,0.03288577504860113,-0.10822235533432079,-2.6252692048776574,-6.4564034130757495
0.2675806057874976,-0.3699688108218294,-1.6781682960586781,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,-2.6152143082153443,-6.453724674345681
0.2691840599392498,-0.38223263246349004,-1.6997554968208675,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,-2.6211840169913567,-6.453561917718701
0.27078751409100205,-0.3944964541051505,-1.7213426975830566,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,-2.622300265346991,-6.4530039575358025
0.27239096824275427,-0.4067602757468111,-1.742929898345246,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,-2.6227582339660045,-6.4550371050276585
0.2739944223945065,-0.41902409738847163,-1.7645170991074353,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,0.7715296864050804,-6.449337355729093
0.2755978765462587,-0.43128791903013214,-1.7861042998696244,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,0.7715296864050804,-6.452653238263354
0.27720133069801095,-0.4435517406717927,-1.8076915006318137,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,0.7715296864050804,-6.452213205851885
0.2788047848497632,-0.45581556231345327,-1.8292787013940028,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,0.7521311315120697,-6.450183962218243
0.2804082390015154,-0.46807938395511384,-1.8508659021561917,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,0.9993978661228131,-6.45333141078173
0.28201169315326763,-0.48034320559677435,-1.8724531029183813,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,0.9993978661228131,-6.456675622582441
0.28361514730501985,-0.49260702723843497,-1.8940403036805702,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,0.9371808679213472,-6.454375534098057
0.285218601456772,-0.5048708488800955,-1.9156275044427595,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,0.9916491816312747,-6.458944827177503
0.28682205560852425,-0.5171346705217561,-1.9372147052049489,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,0.9272720261328102,-6.454124930223058
0.2884255097602765,-0.5293984921634165,-1.9588019059671378,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,0.9272720261328102,-6.455225457365642
0.2900289639120287,-0.5416623138050771,-1.9803891067293269,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,0.972300184534843,-1.6429818306386512
0.29163241806378093,-0.5539261354467376,-2.0019763074915162,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,1.110604760886485,-1.6429818306386512
0.29323587221553316,-0.5661899570883983,-2.0235635082537056,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,1.110604760886485,-1.6429818306386512
0.2948393263672854,-0.5784537787300588,-2.045150709015895,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,1.1538703760626747,-1.6429818306386512
0.2964427805190376,-0.5907176003717194,-2.066737909778084,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,1.174724244070057,-1.6429818306386512
0.29804623467078983,-0.6029814220133798,-2.088325110540273,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,1.1838904070668137,-1.6429818306386512
0.29964968882254206,-0.6152452436550404,-2.1099123113024625,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,1.196017325335653,-1.6429818306386512
0.3012531429742943,-0.6275090652967009,-2.1314995120646514,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,1.3952294567280374,-0.7481138913191054
0.3028565971260465,-0.6397728869383615,-2.1530867128268403,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,1.3952294567280374,-0.7481138913191054
0.30446005127779874,-0.652036708580022,-2.1746739135890296,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,1.4806144878756538,-0.7481138913191054
0.30606350542955096,-0.6643005302216826,-2.196261114351219,0.32474615031887555,-1.3465374144016211,-1.1338440434764527,1.5739481738144507,-0.7481138913191054
0.3139732773427785,-0.6659465097124513,-2.1808248349720234,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.5605311886428979,-0.7481138913191054
0.3218830492560061,-0.66759248920322,-2.165388555592828,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.4894055197474063,-0.7481138913191054
0.32979282116923364,-0.6692384686939888,-2.149952276213632,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.582462063687486,-0.7481138913191054
0.3377025930824612,-0.6708844481847575,-2.1345159968344363,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.582462063687486,-0.7481138913191054
0.34561236499568876,-0.6725304276755262,-2.1190797174552407,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6358044131374143,-0.7481138913191054
0.3535221369089163,-0.6741764071662949,-2.1036434380760447,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6358044131374143,-0.7481138913191054
0.3614319088221439,-0.6758223866570636,-2.088207158696849,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6358044131374143,-0.05794256864551154
0.36934168073537144,-0.6774683661478323,-2.0727708793176536,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6893375910613504,-0.05794256864551154
0.377251452648599,-0.6791143456386011,-2.057334599938458,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6893375910613504,-0.05794256864551154
0.38516122456182655,-0.6807603251293698,-2.041898320559262,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6893375910613504,-0.05794256864551154
0.3930709964750541,-0.6824063046201385,-2.0264620411800665,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6893375910613504,-0.05794256864551154
0.40098076838828167,-0.6840522841109072,-2.011025761800871,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6893375910613504,0.6345511470050246
0.40889054030150923,-0.685698263601676,-1.995589482421675,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6893375910613504,0.6345511470050246
0.4168003122147368,-0.6873442430924447,-1.9801532030424793,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6893375910613504,0.6345511470050246
0.42471008412796424,-0.6889902225832134,-1.9647169236632838,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6893375910613504,0.6345511470050246
0.4326198560411918,-0.6906362020739821,-1.949280644284088,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6893375910613504,0.6345511470050246
0.44052962795441947,-0.6922821815647509,-1.9338443649048924,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6893375910613504,0.6345511470050246
0.448439399867647,-0.6939281610555196,-1.9184080855256966,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6893375910613504,0.6345511470050246
0.4563491717808746,-0.6955741405462883,-1.9029718061465009,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6984211429741916,0.6345511470050246
0.46425894369410214,-0.697220120037057,-1.8875355267673053,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6921770731454062,0.6345511470050246
0.4721687156073297,-0.6988660995278257,-1.8720992473881095,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.700738314563833,0.6345511470050246
0.4800784875205571,-0.7005120790185944,-1.856662968008914,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6763290580468275,0.6345511470050246
0.4879882594337848,-0.7021580585093633,-1.8412266886297182,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6535122924700925,0.6345511470050246
0.4958980313470124,-0.7038040380001319,-1.8257904092505226,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6610096475695555,0.6345511470050246
0.5038078032602401,-0.7054500174909005,-1.8103541298713268,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.645832668362374,0.6345511470050246
0.5117175751734675,-0.7070959969816694,-1.794917850492131,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6915665692426278,0.6345511470050246
0.519627347086695,-0.7087419764724381,-1.7794815711129353,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.7196222653315527,0.6345511470050246
0.5275371189999226,-0.7103879559632067,-1.7640452917337397,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.693067106499324,0.6345511470050246
0.5354468909131501,-0.7120339354539755,-1.7486090123545441,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6623356533390754,0.6345511470050246
0.5433566628263776,-0.7136799149447441,-1.7331727329753484,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6726721269015632,0.6345511470050246
0.5512664347396052,-0.715325894435513,-1.7177364535961526,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.7337591555483758,0.6345511470050246
0.5591762066528329,-0.7169718739262817,-1.702300174216957,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.7481377996407867,0.6345511470050246
0.5670859785660606,-0.7186178534170503,-1.6868638948377614,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.758077814833357,0.6345511470050246
0.574995750479288,-0.7202638329078191,-1.6714276154585657,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.7695792326417472,0.6345511470050246
0.5829055223925155,-0.7219098123985879,-1.6559913360793699,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.7401051074840184,0.6345511470050246
0.5908152943057431,-0.7235557918893565,-1.6405550567001743,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.7568672750152974,0.6345511470050246
0.5987250662189706,-0.7252017713801253,-1.6251187773209785,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.7723417071692797,0.6345511470050246
0.6066348381321982,-0.726847750870894,-1.6096824979417828,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.7314622245140499,0.6345511470050246
0.6145446100454256,-0.7284937303616627,-1.5942462185625872,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.719350706044389,0.6345511470050246
0.6224543819586533,-0.7301397098524315,-1.5788099391833914,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6986263629921945,0.6345511470050246
0.6303641538718808,-0.7317856893432001,-1.5633736598041958,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.7351287628765686,0.6345511470050246
0.6382739257851084,-0.7334316688339688,-1.547937380425,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.7324187193196858,0.6345511470050246
0.646183697698336,-0.7350776483247378,-1.5325011010458043,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.7172028554840169,0.6345511470050246
0.6540934696115636,-0.7367236278155064,-1.5170648216666087,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.685980577921187,0.6086067953798383
0.6620032415247911,-0.7383696073062751,-1.5016285422874127,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6402070221319325,0.6353712494829314
0.6699130134380187,-0.7400155867970439,-1.4861922629082174,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6163765007771003,0.6455762637590525
0.6778227853512461,-0.7416615662878125,-1.4707559835290216,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6191143956207759,0.6172874303762449
0.6857325572644738,-0.7433075457785813,-1.4553197041498263,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.597638190490848,0.6283626798458672
0.6936423291777013,-0.74495352526935,-1.4398834247706302,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.6204259458224726,0.6137513789929858
0.701552101090929,-0.7465995047601187,-1.4244471453914345,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.524887733121696,0.5840228178856379
0.7094618730041564,-0.7482454842508875,-1.409010866012239,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.4939230587279326,0.5782509524415153
0.717371644917384,-0.7498914637416562,-1.3935745866330431,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.4643614004093417,0.5940951994938043
0.7252814168306115,-0.7515374432324249,-1.3781383072538476,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.4937854538476045,0.6088958362507546
0.7331911887438392,-0.7531834227231937,-1.3627020278746518,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.5035752005971685,0.608568336506732
0.7411009606570667,-0.7548294022139623,-1.3472657484954562,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.5109791851527918,0.6150538839454105
0.7490107325702943,-0.756475381704731,-1.3318294691162604,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.5367217036289618,0.5948653417912307
0.7569205044835218,-0.7581213611954998,-1.3163931897370647,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.430964040784021,0.582421687680105
0.7648302763967495,-0.7597673406862685,-1.300956910357869,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.2809004236937287,0.5900397201645404
0.7727400483099769,-0.7614133201770372,-1.2855206309786733,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.21467955893925,0.5936154516108213
0.7806498202232045,-0.763059299667806,-1.2700843515994777,0.6702790109805989,-0.1522524587962953,0.6251651315349441,1.1717528675499473,0.5935735882945584
