0,1,2,3,4,5,6,7
-2.0772746349293256,1.039378363083114,-0.5863522437135842,-0.24677843632369842,0.44541193084973413,0.035538515229261346,-0.4604107914308673,-0.9392510866569678
-2.0807367610031364,1.0417815199527776,-0.5891065970080991,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.4604107914308673,-0.9392510866569678
-2.0841988870769477,1.044184676822441,-0.591860950302614,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.4604107914308673,-0.9392510866569678
-2.0876610131507594,1.0465878336921044,-0.5946153035971289,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.4604107914308673,-0.9392510866569678
-2.09112313922457,1.0489909905617676,-0.5973696568916438,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.4604107914308673,-0.9392510866569678
-2.0945852652983814,1.0513941474314312,-0.6001240101861588,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.4604107914308673,-0.9392510866569678
-2.098047391372193,1.0537973043010946,-0.6028783634806737,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.4604107914308673,-0.9392510866569678
-2.101509517446004,1.0562004611707578,-0.6056327167751886,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.49392963922776845,-0.9392510866569678
-2.1049716435198156,1.0586036180404212,-0.608387070069703,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.48934340778483537,-0.9392510866569678
-2.1084337695936264,1.0610067749100849,-0.6111414233642184,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.3035086920152665,-0.9392510866569678
-2.1118958956674376,1.063409931779748,-0.6138957766587333,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.3035086920152665,-0.9392510866569678
-2.1153580217412493,1.0658130886494115,-0.6166501299532482,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.3343755920457243,-0.9392510866569678
-2.11882014781506,1.068216245519075,-0.6194044832477632,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.3343755920457243,-0.9392510866569678
-2.1222822738888714,1.0706194023887383,-0.6221588365422781,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.36403101962707596,-0.9392510866569678
-2.125744399962683,1.073022559258402,-0.624913189836793,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.36403101962707596,-0.9392510866569678
-2.129206526036494,1.0754257161280651,-0.6276675431313079,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.36403101962707596,-0.9392510866569678
-2.132668652110305,1.0778288729977286,-0.6304218964258228,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.36403101962707596,-0.9374650504684443
-2.136130778184117,1.080232029867392,-0.6331762497203377,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.36403101962707596,-0.9356746934866528
-2.1395929042579276,1.0826351867370556,-0.6359306030148527,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.36403101962707596,-0.9338800104914555
-2.1430550303317393,1.0850383436067188,-0.6386849563093672,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.409418245583426,-0.9320809962627158
-2.1465171564055505,1.0874415004763824,-0.6414393096038825,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.45093607137616026,-0.9302776455802958
-2.1499792824793613,1.0898446573460456,-0.6441936628983974,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.45093607137616026,-0.9284699532240583
-2.153441408553173,1.0922478142157093,-0.6469480161929123,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.3743639613337892,-0.926657913973866
-2.1569035346269843,1.0946509710853727,-0.6497023694874272,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.18353771787168174,-0.9248415226095816
-2.1603656607007955,1.0970541279550359,-0.6524567227819418,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.18353771787168174,-0.9230207739110674
-2.1638277867746067,1.0994572848246993,-0.6552110760764571,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.18353771787168174,-0.9211956626581865
-2.1672899128484175,1.1018604416943627,-0.657965429370972,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.18353771787168174,-0.9193661836308016
-2.1707520389222292,1.104263598564026,-0.6607197826654869,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.18353771787168174,-0.9175323316087749
-2.1742141649960405,1.1066667554336895,-0.6634741359600018,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.18353771787168174,-0.9156941013719694
-2.1776762910698513,1.109069912303353,-0.6662284892545167,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.18353771787168174,-0.9138514877002476
-2.181138417143663,1.1114730691730164,-0.6689828425490316,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.18353771787168174,-0.9120044853734722
-2.184600543217474,1.1138762260426798,-0.6717371958435466,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.18353771787168174,-0.9101530891715057
-2.1880626692912855,1.1162793829123432,-0.6744915491380615,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.18353771787168174,-0.9082972938742112
-2.1915247953650967,1.1186825397820066,-0.6772459024325764,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.18353771787168174,-0.9064370942614509
-2.194986921438908,1.12108569665167,-0.6800002557270913,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.20959018401761864,-0.9045724851130879
-2.198449047512719,1.1234888535213334,-0.6827546090216062,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.1457842138403712,-0.9027034612089844
-2.2019111735865304,1.1258920103909966,-0.6855089623161211,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.19388236376256138,-0.9008300173290031
-2.2053732996603417,1.1282951672606603,-0.688263315610636,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.12511148258121457,-0.898952148253007
-2.208835425734153,1.1306983241303235,-0.691017668905151,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.07782373836019833,-0.8970698487608585
-2.212297551807964,1.1331014809999864,-0.6937720221996659,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.1568545571362432,-0.8951831136324201
-2.2157596778817754,1.1355046378696503,-0.6965263754941808,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.16621720391935588,-0.8932919376475551
-2.2192218039555867,1.1379077947393135,-0.6992807287886957,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.17223039934884146,-0.8913963155861254
-2.222683930029398,1.1403109516089767,-0.7020350820832106,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.21860814083220587,-0.889496242227994
-2.226146056103209,1.14271410847864,-0.7047894353777255,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.19445420044766226,-0.8875917123530235
-2.2296081821770204,1.1451172653483033,-0.7075437886722405,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.21384478420706426,-0.8856827207410766
-2.2330703082508316,1.147520422217967,-0.7102981419667554,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.2558246231231302,-0.883769262172016
-2.236532434324643,1.1499235790876299,-0.7130524952612699,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.22449188986814253,-0.8818513314257042
-2.239994560398454,1.152326735957293,-0.7158068485557852,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.22449188986814253,-0.8799289232820041
-2.2434566864722654,1.1547298928269567,-0.7185612018503001,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.22051926786141354,-0.878002032520778
-2.2469188125460766,1.1571330496966201,-0.721315555144815,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.22051926786141354,-0.8760706539218889
-2.250380938619888,1.1595362065662833,-0.72406990843933,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.22051926786141354,-0.8741347822651993
-2.253843064693699,1.1619393634359467,-0.726824261733845,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.22051926786141354,-0.8721944123305718
-2.2573051907675104,1.16434252030561,-0.7295786150283599,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.199129617902647,-0.870249538897869
-2.2607673168413216,1.1667456771752733,-0.7323329683228748,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.25374545807433097,-0.8683001567469539
-2.264229442915133,1.1691488340449365,-0.7350873216173897,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.25374545807433097,-0.8663462606576889
-2.267691568988944,1.1715519909145997,-0.7378416749119046,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.2803637101517145,-0.8643878454099366
-2.2711536950627553,1.1739551477842636,-0.7405960282064195,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.2803637101517145,-0.8624249057835597
-2.2746158211365666,1.1763583046539268,-0.7433503815009345,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.2803637101517145,-0.860457436558421
-2.278077947210378,1.17876146152359,-0.7461047347954494,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.23712749973711503,-0.8584854325143829
-2.281540073284189,1.1811646183932534,-0.7488590880899643,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.23712749973711503,-0.8565088884313083
-2.2850021993580003,1.1835677752629166,-0.7516134413844792,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.15634421001408425,-0.8545277990890598
-2.2884643254318116,1.18597093213258,-0.7543677946789941,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.15634421001408425,-0.8525421592675
-2.291926451505623,1.1883740890022432,-0.757122147973509,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.15634421001408425,-0.8505519637464916
-2.295388577579434,1.1907772458719064,-0.7598765012680239,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.16710348457720095,-0.8485572073058971
-2.2988507036532453,1.1931804027415702,-0.7626308545625389,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.16710348457720095,-0.8465578847255794
-2.3023128297270565,1.1955835596112334,-0.7653852078570538,-0.5629619526535699,0.9756533716491965,-0.10311310791146268,-0.16710348457720095,-0.8445539907854008
